TradingDate,Open,High,Low,Close,Volume,percent_change
4/6/2016,4917,5021,4917,5021,1164720,0.021151108
4/5/2016,4882,4951,4882,4917,1346100,0.007169193
4/4/2016,4882,4917,4847,4882,433560,0
4/1/2016,4951,4951,4847,4882,891250,-0.013936578
3/31/2016,4986,5021,4951,4951,726580,-0.007019655
3/30/2016,5021,5055,4951,4986,1120520,-0.006970723
3/29/2016,5055,5055,5021,5021,477670,-0.006726014
3/28/2016,5055,5055,5021,5055,997270,0
3/25/2016,5021,5055,5021,5055,1182470,0.006771559
3/24/2016,5055,5090,5021,5021,993310,-0.006726014
3/23/2016,5090,5090,5055,5055,163970,0
3/22/2016,5090,5124,5055,5055,793030,-0.006876228
3/21/2016,5090,5124,5055,5090,905900,-0.006635441
3/18/2016,5090,5124,5090,5124,178560,0
3/17/2016,5090,5124,5055,5124,1405990,0.006679764
3/16/2016,5090,5090,5055,5090,865420,0
3/15/2016,5124,5124,5055,5090,1392220,0
3/14/2016,5159,5159,5090,5090,1047150,-0.013374685
3/11/2016,5194,5194,5124,5159,521390,-0.006738544
3/10/2016,5159,5194,5124,5194,942020,0.006784261
3/9/2016,5124,5194,5124,5159,2562210,0.006830601
3/8/2016,5124,5124,5090,5124,983480,0
3/7/2016,5159,5194,5124,5124,1340280,-0.013477089
3/4/2016,5194,5228,5159,5194,2484770,0
3/3/2016,5228,5228,5159,5194,1442570,0
3/2/2016,5228,5263,5159,5194,3284990,-0.006503443
3/1/2016,5021,5228,5021,5228,2895210,0.034223541
2/29/2016,5194,5194,5055,5055,1841140,-0.026761648
2/26/2016,5228,5228,5159,5194,2332800,-0.006503443
2/25/2016,5298,5332,5228,5228,1948280,-0.013212533
2/24/2016,5228,5332,5194,5298,6150650,0
2/23/2016,5367,5401,5298,5298,6181160,-0.012856344
2/22/2016,5401,5436,5367,5367,8789450,0
2/19/2016,5228,5401,5159,5367,19280170,0.040317891
2/18/2016,5194,5228,5159,5159,2149910,0
2/17/2016,5194,5194,5159,5159,1166010,-0.006738544
2/16/2016,5194,5194,5124,5194,709220,0
2/15/2016,5194,5263,5124,5194,2888150,0.02043222
2/5/2016,5021,5124,5021,5090,1556380,0.013742282
2/4/2016,4986,5055,4951,5021,687940,0.014138558
2/3/2016,4951,4986,4951,4951,430430,-0.007019655
2/2/2016,4951,4986,4917,4986,1005280,0
2/1/2016,5021,5021,4951,4986,1100900,0
1/29/2016,5021,5021,4951,4986,910630,-0.006970723
1/28/2016,4951,5055,4951,5021,2905770,0.021151108
1/27/2016,4917,4951,4882,4917,1354930,0.007169193
1/26/2016,4917,4917,4813,4882,2260550,-0.007118161
1/25/2016,4744,4917,4744,4917,2057470,0.044170737
1/22/2016,4605,4709,4570,4709,1056680,0.022584148
1/21/2016,4605,4674,4570,4605,913700,-0.007543103
1/20/2016,4674,4709,4640,4640,698530,-0.007274283
1/19/2016,4570,4674,4570,4674,462500,0.014983713
1/18/2016,4709,4709,4536,4605,1449410,-0.029300169
1/15/2016,4744,4778,4709,4744,184170,-0.007115948
1/14/2016,4744,4778,4709,4778,458130,0
1/13/2016,4813,4847,4778,4778,379460,-0.007271972
1/12/2016,4744,4813,4744,4813,467350,0.014544688
1/11/2016,4778,4813,4744,4744,420860,-0.007115948
1/8/2016,4778,4813,4744,4778,646260,-0.007271972
1/7/2016,4882,4882,4813,4813,601470,-0.014133552
1/6/2016,4847,4882,4847,4882,251050,0.007220961
1/5/2016,4847,4917,4847,4847,400260,-0.007169193
1/4/2016,4986,4986,4847,4882,532510,-0.034223541
12/31/2015,4847,5055,4813,5055,2573830,0.042913142
12/30/2015,4847,4882,4813,4847,861420,0
12/29/2015,4847,4847,4813,4847,619500,0
12/28/2015,4847,4847,4813,4847,499740,0
12/25/2015,4847,4882,4847,4847,167650,0
12/24/2015,4847,4882,4847,4847,345610,0
12/23/2015,4847,4882,4813,4847,491010,0
12/22/2015,4847,4882,4847,4847,320960,0
12/21/2015,4882,4917,4847,4847,789650,-0.007169193
12/18/2015,4917,4917,4882,4882,328350,-0.007118161
12/17/2015,4917,4951,4882,4917,747840,0.007169193
12/16/2015,4882,4951,4847,4882,287090,0
12/15/2015,4917,4917,4847,4882,355420,-0.007118161
12/14/2015,4847,4917,4847,4917,624120,0.014441923
12/11/2015,4813,4882,4813,4847,438700,0
12/10/2015,4847,4882,4813,4847,351980,0
12/9/2015,4882,4917,4847,4847,864210,-0.007169193
12/8/2015,4882,4882,4813,4882,1294930,0
12/7/2015,4882,4917,4847,4882,377080,-0.007118161
12/4/2015,4917,4951,4882,4917,663540,-0.0068673
12/3/2015,4951,4951,4917,4951,105650,0
12/2/2015,4917,4951,4917,4951,301570,0.006914785
12/1/2015,4917,4951,4882,4917,691030,0.007169193
11/30/2015,4951,4951,4882,4882,1122050,-0.013936578
11/27/2015,4986,5021,4951,4951,1400280,-0.007019655
11/26/2015,4986,5021,4951,4986,624860,0
11/25/2015,4986,5021,4951,4986,766440,0
11/24/2015,5021,5055,4951,4986,708920,-0.013649852
11/23/2015,5055,5090,5021,5055,1210690,0
11/20/2015,5055,5124,5055,5055,1155950,-0.006876228
11/19/2015,5124,5124,5055,5090,1132620,-0.006635441
11/18/2015,5021,5124,5021,5124,1379800,0.013649852
11/17/2015,5090,5124,5055,5055,1190090,-0.013466042
11/16/2015,5124,5159,5090,5124,1992040,-0.006784261
11/13/2015,5055,5194,5055,5159,4236680,0.020573689
11/12/2015,4986,5055,4986,5055,3101940,0.013838748
11/11/2015,4951,5021,4951,4986,1822830,0.007069279
11/10/2015,4986,5021,4951,4951,1140750,-0.013941446
11/9/2015,4917,5021,4917,5021,1673120,0.021151108
11/6/2015,4917,4951,4882,4917,669700,0
11/5/2015,4917,4986,4917,4917,675030,0
11/4/2015,4986,5055,4917,4917,1370210,-0.013838748
11/3/2015,4986,5021,4917,4986,1352090,0
11/2/2015,5021,5055,4951,4986,1288050,0
10/30/2015,4882,5021,4882,4986,2162260,0.028677532
10/29/2015,4847,4882,4813,4847,1213650,0
10/28/2015,4882,4917,4847,4847,784850,-0.007169193
10/27/2015,4917,4951,4847,4882,1501170,-0.007118161
10/26/2015,4951,4986,4917,4917,1303210,-0.013838748
10/23/2015,4951,5021,4951,4986,736810,0.007069279
10/22/2015,4917,4986,4917,4951,1411620,0.006914785
10/21/2015,4986,4986,4882,4917,2075190,-0.013838748
10/20/2015,5055,5055,4986,4986,1762510,-0.013649852
10/19/2015,5090,5090,5055,5055,1423060,-0.006876228
10/16/2015,5055,5124,5055,5090,2432880,0
10/15/2015,5090,5124,5021,5090,2858560,0
10/14/2015,5124,5159,5090,5090,1437730,-0.006635441
10/13/2015,5090,5159,5090,5124,1590810,0
10/12/2015,5124,5194,5090,5124,2679050,-0.006784261
10/9/2015,5228,5263,5159,5159,2824500,-0.013198164
10/8/2015,5263,5298,5194,5228,9337620,-0.019504876
10/7/2015,5401,5401,5332,5332,1786280,-0.006521334
10/6/2015,5298,5401,5298,5367,3536140,0.019760593
10/5/2015,5228,5332,5228,5263,2541890,0
10/2/2015,5298,5298,5228,5263,911050,0
10/1/2015,5298,5332,5228,5263,2619760,0.013284559
9/30/2015,5228,5263,5194,5194,1035490,0
9/29/2015,5124,5194,5090,5194,2167970,0
9/28/2015,5263,5298,5159,5194,1307150,-0.013110393
9/25/2015,5298,5298,5263,5263,1136030,-0.012940735
9/24/2015,5298,5332,5263,5332,3722660,0.006417516
9/23/2015,5228,5298,5228,5298,2763120,0.0066502
9/22/2015,5298,5332,5228,5263,4902560,-0.006606267
9/21/2015,5298,5298,5228,5298,5144260,0.026943206
9/18/2015,5159,5228,5124,5159,1237350,0.013555992
9/17/2015,5090,5159,5090,5090,809320,-0.006635441
9/16/2015,5159,5159,5090,5124,2147220,-0.013477089
9/15/2015,5263,5263,5159,5194,2173550,0
9/14/2015,5160,5294,5160,5194,3392490,0.019831141
9/11/2015,5127,5160,5059,5093,1990610,-0.006631558
9/10/2015,5059,5160,5059,5127,2399020,0
9/9/2015,5093,5160,5059,5127,2777480,0.020095503
9/8/2015,4825,5059,4825,5026,6009720,0.041658031
9/7/2015,4825,4858,4791,4825,1152370,0.00709664
9/4/2015,4758,4858,4758,4791,1371600,0.006935687
9/3/2015,4791,4825,4724,4758,1475180,-0.01388601
9/1/2015,4791,4858,4758,4825,1685090,0.014081547
8/31/2015,4892,4892,4758,4758,1860280,-0.02739166
8/28/2015,4791,4892,4758,4892,2720170,0.028163094
8/27/2015,4791,4858,4724,4758,2748060,0.00719729
8/26/2015,4590,4758,4590,4724,3691840,0.036646917
8/25/2015,4423,4657,4423,4557,3739510,0.007517135
8/24/2015,4758,4758,4490,4523,5688150,-0.062590674
8/21/2015,4858,4892,4691,4825,4448320,-0.01369583
8/20/2015,4992,5026,4892,4892,1756080,-0.026661361
8/19/2015,4925,5026,4858,5026,2417070,0.013510788
8/18/2015,4925,4992,4892,4959,2443130,0.006903553
8/17/2015,5093,5160,4858,4925,4842570,-0.016769814
8/14/2015,5009,5074,4944,5009,3542210,-0.006545022
8/13/2015,5139,5139,5009,5042,4965980,-0.018875268
8/12/2015,5205,5237,5107,5139,3626180,-0.018713004
8/11/2015,5237,5302,5205,5237,4899680,0
8/10/2015,5205,5270,5205,5237,2288610,0.006147935
8/7/2015,5172,5237,5172,5205,1336630,0
8/6/2015,5205,5302,5139,5205,13304270,0.00638051
8/5/2015,5107,5172,5107,5172,2505010,0.019314151
8/4/2015,5074,5107,5042,5074,2999870,0.006346688
8/3/2015,5107,5139,5009,5042,5563670,-0.018875268
7/31/2015,5205,5237,5139,5139,2643300,-0.00638051
7/30/2015,5172,5205,5139,5172,3051100,0
7/29/2015,5205,5237,5139,5172,4013810,-0.006340058
7/28/2015,5270,5270,5205,5205,6832320,-0.012333966
7/27/2015,5335,5367,5270,5270,5475600,-0.006035458
7/24/2015,5302,5335,5270,5302,6142180,0.006072106
7/23/2015,5205,5400,5205,5270,9755160,0.012487992
7/22/2015,5139,5237,5139,5205,5171140,0.00638051
7/21/2015,5172,5270,5139,5172,4006940,0
7/20/2015,5172,5237,5107,5172,5719650,-0.006340058
7/17/2015,5172,5270,5172,5205,4155830,0.00638051
7/16/2015,5205,5270,5172,5172,5268310,-0.012411686
7/15/2015,5400,5432,5237,5237,7944920,-0.03589838
7/14/2015,5465,5497,5302,5432,7986420,0
7/13/2015,5367,5497,5302,5432,9721200,0.024519049
7/10/2015,5139,5335,5139,5302,16772130,0.031718233
7/9/2015,5139,5172,5074,5139,5568890,0
7/8/2015,5042,5237,5009,5139,16042930,0.019238397
7/7/2015,5009,5172,4944,5042,6168850,0.006588141
7/6/2015,5042,5042,4944,5009,4328390,0
7/3/2015,5042,5172,4977,5009,9896640,0.006429576
7/2/2015,4847,5009,4847,4977,5131340,0.026820714
7/1/2015,4912,4944,4814,4847,3537860,-0.013232899
6/30/2015,4977,5042,4912,4912,4701830,-0.025783419
6/29/2015,4912,5042,4879,5042,3907980,0.019822006
6/26/2015,5009,5074,4944,4944,5201080,-0.012976642
6/25/2015,5074,5107,5009,5009,4039880,-0.012810406
6/24/2015,5139,5172,5074,5074,3338520,-0.012648375
6/23/2015,5107,5237,5074,5139,6489080,0.00626591
6/22/2015,4879,5139,4879,5107,6794820,0.046730887
6/19/2015,4944,5009,4879,4879,4363330,-0.006718241
6/18/2015,4912,4944,4879,4912,4673440,-0.006472492
6/17/2015,4912,4977,4847,4944,4878730,0.006514658
6/16/2015,4977,5042,4879,4912,8532080,0.020357291
6/15/2015,4554,4814,4554,4814,10382520,0.064808671
6/12/2015,4521,4554,4489,4521,1052160,0.007128536
6/11/2015,4521,4554,4489,4489,1891530,-0.00707808
6/10/2015,4489,4521,4456,4521,1093830,0.007128536
6/9/2015,4521,4586,4489,4489,1549350,-0.014273166
6/8/2015,4554,4586,4521,4554,4005280,0.00729927
6/5/2015,4521,4586,4456,4521,2603520,0.007128536
6/4/2015,4489,4586,4456,4489,2219100,0
6/3/2015,4521,4554,4489,4489,1422140,-0.00707808
6/2/2015,4586,4684,4521,4521,2960160,-0.021216714
6/1/2015,4554,4717,4489,4619,4766000,0.028959679
5/29/2015,4521,4619,4489,4489,3528390,-0.00707808
5/28/2015,4359,4652,4326,4521,6532720,0.037164487
5/27/2015,4326,4391,4326,4359,636360,0
5/26/2015,4326,4391,4326,4359,642840,0.007628294
5/25/2015,4326,4391,4326,4326,560390,-0.007570544
5/22/2015,4326,4391,4294,4359,582350,0.007628294
5/21/2015,4326,4359,4294,4326,402930,0.007452259
5/20/2015,4261,4294,4229,4294,481570,0.015370064
5/19/2015,4196,4261,4196,4229,406220,0.007864633
5/18/2015,4261,4261,4196,4196,665030,-0.015254635
5/15/2015,4294,4294,4261,4261,168090,-0.007685142
5/14/2015,4294,4326,4261,4294,272720,0
5/13/2015,4294,4294,4261,4294,199790,0.007744661
5/12/2015,4326,4326,4261,4261,416320,-0.015025428
5/11/2015,4391,4391,4326,4326,265120,-0.014803006
5/8/2015,4359,4391,4359,4391,230590,0.007341133
5/7/2015,4326,4391,4326,4359,427070,0
5/6/2015,4391,4424,4326,4359,861210,-0.007287634
5/5/2015,4359,4424,4359,4391,794890,0.007341133
5/4/2015,4456,4456,4359,4359,939140,-0.028959679
4/27/2015,4456,4521,4424,4489,1172480,0.014692586
4/24/2015,4424,4456,4391,4424,386230,0
4/23/2015,4424,4424,4391,4424,191450,0.007515372
4/22/2015,4391,4456,4391,4391,377740,0
4/21/2015,4424,4456,4391,4391,517430,-0.007459313
4/20/2015,4456,4456,4391,4424,287530,-0.007181329
4/17/2015,4456,4489,4424,4456,619720,0
4/16/2015,4456,4489,4391,4456,771020,0
4/15/2015,4424,4456,4391,4456,606310,0.007233273
4/14/2015,4456,4489,4424,4424,886440,-0.007181329
4/13/2015,4456,4489,4424,4456,419360,0
4/10/2015,4456,4489,4424,4456,953060,0
4/9/2015,4424,4489,4391,4456,606680,0.007233273
4/8/2015,4391,4424,4391,4424,458930,0
4/7/2015,4391,4456,4359,4424,971130,0.007515372
4/6/2015,4391,4424,4359,4391,492520,0
4/3/2015,4424,4424,4391,4391,607180,-0.007459313
4/2/2015,4424,4424,4359,4424,931300,0.007515372
4/1/2015,4456,4456,4391,4391,902740,-0.014587074
3/31/2015,4424,4489,4424,4456,418840,0.007233273
3/30/2015,4489,4489,4424,4424,349140,-0.007181329
3/27/2015,4456,4489,4456,4456,981990,0
3/26/2015,4424,4521,4424,4456,398710,0.007233273
3/25/2015,4424,4489,4424,4424,1210870,0
3/24/2015,4424,4456,4424,4424,1140270,-0.007181329
3/23/2015,4456,4489,4424,4456,510730,0
3/20/2015,4424,4489,4424,4456,664200,0.007233273
3/19/2015,4456,4489,4424,4424,424960,-0.007181329
3/18/2015,4489,4489,4424,4456,1156620,-0.007351303
3/17/2015,4489,4521,4456,4489,961980,0
3/16/2015,4521,4521,4489,4489,966100,-0.00707808
3/13/2015,4521,4586,4521,4521,710190,0
3/12/2015,4521,4554,4489,4521,1310200,0
3/11/2015,4521,4554,4489,4521,824160,0
3/10/2015,4521,4554,4521,4521,837490,0
3/9/2015,4554,4586,4521,4521,1529560,-0.007246377
3/6/2015,4554,4586,4521,4554,1162530,0.00729927
3/5/2015,4554,4586,4521,4521,1523640,-0.014173572
3/4/2015,4586,4586,4521,4586,1161150,0
3/3/2015,4554,4619,4554,4586,1280240,0.00702679
3/2/2015,4554,4619,4521,4554,1396710,-0.006977758
2/27/2015,4652,4652,4554,4586,883710,-0.014187446
2/26/2015,4619,4652,4586,4652,1405810,0.014391627
2/25/2015,4684,4717,4586,4586,2674400,-0.007144404
2/24/2015,4554,4652,4554,4619,1363550,0.02167662
2/13/2015,4586,4619,4521,4521,1071360,-0.007246377
2/12/2015,4586,4586,4521,4554,1168750,-0.006977758
2/11/2015,4554,4586,4554,4586,815550,0.00702679
2/10/2015,4554,4619,4521,4554,1683640,0.00729927
2/9/2015,4489,4554,4456,4521,2101760,0.007128536
2/6/2015,4424,4489,4391,4489,1218610,0.014692586
2/5/2015,4391,4456,4391,4424,1044340,0.007515372
2/4/2015,4326,4424,4261,4391,3785470,0.015025428
2/3/2015,4554,4586,4326,4326,4790370,-0.050065876
2/2/2015,4619,4652,4554,4554,2831770,-0.01407231
1/30/2015,4749,4782,4586,4619,3655070,-0.040506855
1/29/2015,4847,4879,4717,4814,5333100,-0.006808335
1/28/2015,4619,4912,4586,4847,8560780,0.041917455
1/27/2015,4717,4782,4586,4652,5627480,-0.020425353
1/26/2015,4782,4814,4717,4749,1644100,0
1/23/2015,4749,4847,4717,4749,7613160,0.013877028
1/22/2015,4521,4717,4489,4684,6014660,0.03605397
1/21/2015,4619,4619,4521,4521,1816290,-0.014173572
1/20/2015,4554,4652,4554,4586,2257840,0.00702679
1/19/2015,4652,4684,4521,4554,2836560,0
1/16/2015,4619,4652,4554,4554,2857070,-0.021066208
1/15/2015,4652,4749,4619,4652,4482110,0
1/14/2015,4684,4749,4586,4652,3092460,-0.013779945
1/13/2015,4586,4749,4586,4717,4780930,0.021216714
1/12/2015,4717,4782,4619,4619,6457090,-0.007093723
1/9/2015,4424,4684,4424,4652,6690100,0.051537071
1/8/2015,4391,4489,4391,4424,853040,0.007515372
1/7/2015,4391,4489,4359,4391,2235000,0.007341133
1/6/2015,4229,4391,4229,4359,2865710,0.030740128
1/5/2015,4261,4261,4229,4229,338650,-0.007509974
12/31/2014,4196,4261,4164,4261,759120,0.023294909
12/30/2014,4196,4196,4131,4164,631620,0
12/29/2014,4229,4229,4164,4164,678590,-0.007626311
12/26/2014,4229,4229,4196,4196,405990,-0.007803263
12/25/2014,4229,4261,4229,4229,460540,0
12/24/2014,4229,4294,4196,4229,697550,0.007864633
12/23/2014,4164,4229,4164,4196,1077860,0.007684918
12/22/2014,4131,4196,4131,4164,344370,0.007988381
12/19/2014,4196,4196,4131,4131,607190,-0.007925072
12/18/2014,4131,4196,4131,4164,479680,0.007988381
12/17/2014,4196,4229,4066,4131,1527770,-0.007925072
12/16/2014,4229,4229,4164,4164,733210,-0.015370064
12/15/2014,4196,4261,4196,4229,357340,0
12/12/2014,4261,4294,4229,4229,1018370,-0.007509974
12/11/2014,4196,4326,4164,4261,1505680,0.015490944
12/10/2014,4196,4229,4164,4196,1252100,0
12/9/2014,4261,4261,4164,4196,1427680,-0.015254635
12/8/2014,4294,4294,4229,4261,558640,-0.015025428
12/5/2014,4359,4359,4261,4326,720610,0
12/4/2014,4196,4391,4164,4326,2000810,0.030981888
12/3/2014,4164,4229,4131,4196,593850,0.015734689
12/2/2014,4131,4164,4099,4131,349130,0
12/1/2014,4131,4164,4131,4131,327030,-0.007925072
11/28/2014,4164,4164,4099,4164,359060,0.015857526
11/27/2014,4131,4164,4099,4099,457370,-0.007746308
11/26/2014,4164,4196,4131,4131,796700,-0.007925072
11/25/2014,4164,4196,4131,4164,616160,0.007988381
11/24/2014,4164,4196,4131,4131,823180,-0.015490944
11/21/2014,4196,4229,4164,4196,1829610,0
11/20/2014,4261,4261,4196,4196,1298520,-0.007803263
11/19/2014,4261,4294,4229,4229,890200,-0.007509974
11/18/2014,4294,4294,4261,4261,556570,-0.007685142
11/17/2014,4294,4326,4261,4294,1190880,0
11/14/2014,4294,4294,4261,4294,924730,0
11/13/2014,4294,4294,4261,4294,254930,0
11/12/2014,4294,4326,4261,4294,655920,0
11/11/2014,4294,4294,4261,4294,448120,0.007744661
11/10/2014,4326,4326,4261,4261,593510,-0.007685142
11/7/2014,4261,4326,4229,4294,771530,0.007744661
11/6/2014,4261,4294,4229,4261,282990,0
11/5/2014,4294,4294,4229,4261,382670,-0.007685142
11/4/2014,4294,4294,4261,4294,157210,0
11/3/2014,4326,4326,4294,4294,567520,-0.007397134
10/31/2014,4261,4326,4229,4326,1745330,0.015254635
10/30/2014,4359,4359,4261,4261,1607720,-0.022482221
10/29/2014,4391,4391,4261,4359,693260,0.015137401
10/28/2014,4263,4294,4263,4294,965920,0
10/27/2014,4263,4294,4232,4294,880090,0
10/24/2014,4263,4294,4263,4294,684000,0.007271874
10/23/2014,4294,4324,4263,4263,950980,-0.007219376
10/22/2014,4324,4355,4294,4294,1330620,0
10/21/2014,4294,4324,4263,4294,687720,0.007271874
10/20/2014,4294,4324,4263,4263,669830,-0.014107308
10/17/2014,4263,4324,4201,4324,1417160,0.006986493
10/16/2014,4294,4294,4232,4294,1622410,-0.00693802
10/15/2014,4263,4324,4263,4324,1238560,0.014309172
10/14/2014,4355,4355,4263,4263,709110,-0.014107308
10/13/2014,4294,4355,4263,4324,3493510,0.02173913
10/10/2014,4232,4232,4201,4232,390090,0
10/9/2014,4263,4263,4201,4232,506090,0
10/8/2014,4232,4263,4201,4232,850870,0
10/7/2014,4263,4294,4232,4232,244930,-0.007271874
10/6/2014,4232,4294,4201,4263,1210030,0.014758391
10/3/2014,4232,4263,4201,4201,951560,-0.007325142
10/2/2014,4201,4263,4201,4232,1497020,0.007379195
10/1/2014,4201,4232,4170,4201,1116460,0
9/30/2014,4170,4232,4170,4201,506940,0.007434053
9/29/2014,4201,4232,4170,4170,720550,-0.007379195
9/26/2014,4201,4232,4170,4201,743090,0
9/25/2014,4170,4201,4170,4201,924500,0
9/24/2014,4170,4201,4170,4201,399700,0.007434053
9/23/2014,4139,4201,4139,4170,594530,0.007489732
9/22/2014,4170,4201,4139,4139,385040,-0.007434053
9/19/2014,4170,4201,4139,4170,587840,-0.007379195
9/18/2014,4201,4232,4170,4201,1172170,-0.007325142
9/17/2014,4201,4232,4201,4232,1661530,0.007379195
9/16/2014,4201,4201,4139,4201,1272580,0
9/15/2014,4232,4263,4201,4201,692730,-0.007325142
9/12/2014,4201,4263,4201,4232,1193580,0
9/11/2014,4232,4263,4201,4232,648110,0
9/10/2014,4232,4263,4170,4232,1992660,0.015111538
9/9/2014,4229,4259,4139,4169,3348570,-0.014187751
9/8/2014,4289,4289,4229,4229,1400480,-0.007043907
9/5/2014,4259,4289,4229,4259,1062560,0
9/4/2014,4259,4289,4229,4259,1161280,-0.006994637
9/3/2014,4289,4349,4259,4289,2041490,0.021433675
8/29/2014,4169,4289,4139,4199,2305480,0.00719597
8/28/2014,4139,4169,4109,4169,879100,0.007248128
8/27/2014,4169,4169,4139,4139,1066870,-0.00719597
8/26/2014,4169,4169,4139,4169,1441620,0
8/25/2014,4169,4199,4139,4169,1591520,0.007248128
8/22/2014,4139,4169,4109,4139,915930,0.007301046
8/21/2014,4139,4169,4109,4109,1256740,-0.007248128
8/20/2014,4109,4139,4109,4139,896570,0.007301046
8/19/2014,4109,4169,4109,4109,1511720,0
8/18/2014,4109,4109,4079,4109,1048380,0
8/15/2014,4109,4139,4109,4109,860100,-0.007248128
8/14/2014,4109,4139,4079,4139,1775270,0.007301046
8/13/2014,4109,4139,4079,4109,1092510,-0.007248128
8/12/2014,4109,4139,4109,4139,855180,0
8/11/2014,4109,4139,4079,4139,1010680,0.007301046
8/8/2014,4139,4139,4109,4109,705790,-0.007248128
8/7/2014,4079,4139,4079,4139,487940,0.014709488
8/6/2014,4109,4139,4079,4079,1214560,-0.007301046
8/5/2014,4079,4109,4049,4109,496230,0.014818474
8/4/2014,4049,4079,4019,4049,534420,0
8/1/2014,4079,4079,4019,4049,685330,-0.007354744
7/31/2014,4049,4079,4049,4079,500800,0.007409237
7/30/2014,4079,4109,4019,4049,700320,-0.007354744
7/29/2014,4049,4109,4049,4079,1431610,0
7/28/2014,4139,4169,4049,4079,1671430,-0.014496255
7/25/2014,4169,4199,4139,4139,878970,0
7/24/2014,4139,4199,4139,4139,802810,-0.00719597
7/23/2014,4169,4169,4139,4169,1360370,0.007248128
7/22/2014,4169,4169,4139,4139,621310,-0.00719597
7/21/2014,4199,4199,4169,4169,1119410,-0.007144558
7/18/2014,4169,4199,4139,4199,1117290,0.00719597
7/17/2014,4199,4199,4169,4169,789300,-0.007144558
7/16/2014,4259,4259,4199,4199,3648470,0
7/15/2014,4229,4229,4169,4199,2059270,0.00719597
7/14/2014,4169,4169,4139,4169,192510,0
7/11/2014,4169,4169,4109,4169,656130,0
7/10/2014,4199,4199,4109,4169,1341170,-0.007144558
7/9/2014,4229,4229,4199,4199,829520,0
7/8/2014,4229,4259,4169,4199,1235560,-0.014087814
7/7/2014,4229,4289,4199,4259,2111560,0.007093876
7/4/2014,4229,4229,4169,4229,1186850,0.007144558
7/3/2014,4169,4259,4169,4199,2153180,0.00719597
7/2/2014,4169,4199,4139,4169,880150,0
7/1/2014,4139,4199,4139,4169,665770,0.007248128
6/30/2014,4199,4199,4139,4139,916070,-0.014289116
6/27/2014,4199,4259,4199,4199,742690,-0.014087814
6/26/2014,4289,4289,4229,4259,1106370,-0.006994637
6/25/2014,4139,4289,4109,4289,3372220,0.043806279
6/24/2014,4079,4139,4049,4109,834790,0.014818474
6/23/2014,4049,4079,4019,4049,525630,0
6/20/2014,4049,4079,4049,4049,383890,0
6/19/2014,4049,4079,3989,4049,727000,-0.007354744
6/18/2014,4079,4109,4079,4079,785740,0
6/17/2014,4079,4109,4079,4079,527160,0
6/16/2014,4139,4139,4079,4079,669990,-0.014496255
6/13/2014,4139,4169,4109,4139,264600,0.007301046
6/12/2014,4079,4199,4079,4109,1982880,0.007354744
6/11/2014,4049,4109,4019,4079,983710,0.007409237
6/10/2014,4049,4109,4019,4049,1015020,0
6/9/2014,4049,4109,3989,4049,1624440,0
6/6/2014,3989,4049,3989,4049,467340,0.015041364
6/5/2014,3959,4019,3929,3989,369090,0
6/4/2014,4049,4049,3959,3989,845820,-0.007464543
6/3/2014,4019,4049,4019,4019,417720,0
6/2/2014,4109,4139,4019,4019,581000,-0.02899251
5/30/2014,4079,4139,4079,4139,723650,0.007301046
5/29/2014,4049,4169,4049,4109,2629400,0.014818474
5/28/2014,4079,4109,4049,4049,1560640,0
5/27/2014,3989,4049,3959,4049,1013080,0.015041364
5/26/2014,4019,4019,3929,3989,795420,-0.007464543
5/23/2014,4019,4049,3989,4019,508410,0
5/22/2014,4049,4079,3989,4019,1439000,0
5/21/2014,3959,4049,3899,4019,1335510,0.015155342
5/20/2014,3899,3959,3899,3959,524770,0
5/19/2014,3929,3959,3869,3959,782650,0.007635531
5/16/2014,3899,3959,3869,3929,569040,0.007694281
5/15/2014,3959,4049,3839,3899,1908310,-0.022562046
5/14/2014,3899,3989,3869,3989,1187200,0.023082842
5/13/2014,3869,3929,3869,3899,1240040,0.007753942
5/12/2014,3929,3929,3779,3869,3245630,-0.030082728
5/9/2014,3899,4019,3899,3989,880850,0.031015766
5/8/2014,4019,4019,3839,3869,6621720,-0.058408372
5/7/2014,4109,4139,4049,4109,396380,0.007354744
5/6/2014,4109,4109,3989,4079,1852700,-0.014496255
5/5/2014,4199,4199,4079,4139,648040,-0.014289116
4/29/2014,4199,4229,4169,4199,352540,0
4/28/2014,4229,4259,4199,4199,432590,-0.007093876
4/25/2014,4199,4259,4199,4229,660720,0.007144558
4/24/2014,4259,4289,4199,4199,838630,-0.014087814
4/23/2014,4319,4349,4259,4259,794260,-0.013892105
4/22/2014,4199,4319,4169,4319,914490,0.035979851
4/21/2014,4169,4259,4109,4169,1287910,0
4/18/2014,4379,4379,4169,4169,3591990,-0.047956154
4/17/2014,4439,4439,4349,4379,1516390,0
4/16/2014,4468,4468,4229,4379,3098770,-0.019919427
4/15/2014,4588,4618,4468,4468,2769040,-0.032481594
4/14/2014,4678,4678,4618,4618,1580460,-0.006454389
4/11/2014,4648,4648,4588,4648,1323020,0
4/10/2014,4708,4738,4618,4648,1957110,-0.012744265
4/8/2014,4708,4768,4678,4708,1251680,0
4/7/2014,4708,4768,4678,4708,1281930,0.006412997
4/4/2014,4678,4738,4648,4678,776860,-0.012663571
4/3/2014,4678,4738,4648,4738,976870,0.019363167
4/2/2014,4648,4708,4558,4648,2530180,0
